fit_time_0,fit_time_1,fit_time_2,fit_time_3,fit_time_4,mean_fit_time,std_fit_time,score_time_0,score_time_1,score_time_2,score_time_3,score_time_4,mean_score_time,std_score_time,test_recall_0,test_recall_1,test_recall_2,test_recall_3,test_recall_4,mean_test_recall,std_test_recall,test_precision_0,test_precision_1,test_precision_2,test_precision_3,test_precision_4,mean_test_precision,std_test_precision,test_accuracy_0,test_accuracy_1,test_accuracy_2,test_accuracy_3,test_accuracy_4,mean_test_accuracy,std_test_accuracy,test_balanced_accuracy_0,test_balanced_accuracy_1,test_balanced_accuracy_2,test_balanced_accuracy_3,test_balanced_accuracy_4,mean_test_balanced_accuracy,std_test_balanced_accuracy,test_roc_auc_0,test_roc_auc_1,test_roc_auc_2,test_roc_auc_3,test_roc_auc_4,mean_test_roc_auc,std_test_roc_auc,test_f1_0,test_f1_1,test_f1_2,test_f1_3,test_f1_4,mean_test_f1,std_test_f1,test_f1_macro_0,test_f1_macro_1,test_f1_macro_2,test_f1_macro_3,test_f1_macro_4,mean_test_f1_macro,std_test_f1_macro,test_f1_micro_0,test_f1_micro_1,test_f1_micro_2,test_f1_micro_3,test_f1_micro_4,mean_test_f1_micro,std_test_f1_micro,test_f1_weighted_0,test_f1_weighted_1,test_f1_weighted_2,test_f1_weighted_3,test_f1_weighted_4,mean_test_f1_weighted,std_test_f1_weighted,test_precision_macro_0,test_precision_macro_1,test_precision_macro_2,test_precision_macro_3,test_precision_macro_4,mean_test_precision_macro,std_test_precision_macro,test_precision_micro_0,test_precision_micro_1,test_precision_micro_2,test_precision_micro_3,test_precision_micro_4,mean_test_precision_micro,std_test_precision_micro,test_precision_weighted_0,test_precision_weighted_1,test_precision_weighted_2,test_precision_weighted_3,test_precision_weighted_4,mean_test_precision_weighted,std_test_precision_weighted,test_recall_macro_0,test_recall_macro_1,test_recall_macro_2,test_recall_macro_3,test_recall_macro_4,mean_test_recall_macro,std_test_recall_macro,test_recall_micro_0,test_recall_micro_1,test_recall_micro_2,test_recall_micro_3,test_recall_micro_4,mean_test_recall_micro,std_test_recall_micro,test_recall_weighted_0,test_recall_weighted_1,test_recall_weighted_2,test_recall_weighted_3,test_recall_weighted_4,mean_test_recall_weighted,std_test_recall_weighted,sensitivity_0,sensitivity_1,parameters,model_name
15.531215190887451,15.825271129608154,15.327024459838867,15.560790538787842,15.423860788345337,15.53363242149353,0.16765035262274738,1.2163875102996826,1.0558817386627197,1.1277925968170166,1.2586743831634521,1.2416613101959229,1.1800795078277588,0.07674210159236405,0.37797356828193834,0.3609154929577465,0.39436619718309857,0.3568281938325991,0.3497797356828194,0.3679726375876403,0.016134572814463427,0.5137724550898204,0.5387647831800263,0.5149425287356322,0.5487804878048781,0.4937810945273632,0.522008269867544,0.01955535303775916,0.7482454154403442,0.7561693457097578,0.7486982114557392,0.7592844202898551,0.7407155797101449,0.7506225945211682,0.006531414049436167,0.6271342551952044,0.6269679567806106,0.6328734369030397,0.6276673733564093,0.6128660946015438,0.6255018233673615,0.006685900315974955,0.72862228092358,0.7340091102849955,0.7420500985185725,0.7366130182186317,0.7188495502741052,0.7320288116439769,0.007882386758515087,0.4355329949238579,0.43226146547179756,0.44666001994017945,0.43246129204484784,0.40948942753996903,0.43128103998413037,0.012098105201049092,0.636764166459598,0.6385035163599437,0.6420470574217594,0.6398547299425275,0.6216894403041496,0.6357717820975957,0.007249953002440239,0.7482454154403442,0.7561693457097578,0.7486982114557392,0.7592844202898551,0.7407155797101449,0.7506225945211682,0.006531414049436167,0.7345779145436445,0.7386595496755592,0.7369316386755489,0.7406396750803037,0.7248101892606559,0.7351237934471424,0.005529253869384245,0.6583379305041508,0.6700935513274311,0.6604878981428373,0.6751515272085837,0.6447310788251435,0.6617603972016293,0.010508035373610208,0.7482454154403442,0.7561693457097578,0.7486982114557392,0.7592844202898551,0.7407155797101449,0.7506225945211682,0.006531414049436167,0.7286078140709535,0.7338699171133001,0.7311681828108144,0.7365628158318519,0.718086755071302,0.7296590969796444,0.006367008296395501,0.6271342551952044,0.6269679567806106,0.6328734369030397,0.6276673733564093,0.6128660946015438,0.6255018233673615,0.006685900315974955,0.7482454154403442,0.7561693457097578,0.7486982114557392,0.7592844202898551,0.7407155797101449,0.7506225945211682,0.006531414049436167,0.7482454154403442,0.7561693457097578,0.7486982114557392,0.7592844202898551,0.7407155797101449,0.7506225945211682,0.006531414049436167,88.61,36.26,"{'estimator__n_estimators': 10, 'estimator__replacement': False, 'estimator__sampling_strategy': 0.5, 'threshold': 0.1, 'window': 4}",EasyEnsembleClassifier_eedcc589-7a69-4c20-809e-0ae4eaa61c20
11.676389932632446,10.764833927154541,11.135268211364746,10.41745662689209,10.591660499572754,10.917121839523315,0.447852183991776,0.20337510108947754,0.30231666564941406,0.23511481285095215,0.34496164321899414,0.35367846488952637,0.28788933753967283,0.05953387568145581,0.38563829787234044,0.41114058355437666,0.4244031830238727,0.35106382978723405,0.3670212765957447,0.38785343416671375,0.027094412990089623,0.4517133956386293,0.5218855218855218,0.5095541401273885,0.49070631970260226,0.5092250922509225,0.4966168939210129,0.02456054400589225,0.717753120665742,0.7475728155339806,0.7427184466019418,0.7356002775850105,0.7425399028452464,0.7372369126463842,0.01046228017523939,0.6102675541894536,0.6389036251105217,0.6399011220283684,0.6112126660673259,0.6210693237438818,0.6242708582279103,0.012925027989612922,0.6969008223224622,0.7300544202438326,0.7468761285662695,0.7280354110478473,0.7195235241234642,0.7242780612607753,0.016311195429782332,0.41606886657101866,0.4599406528189911,0.4630969609261939,0.40930232558139534,0.4265842349304482,0.43499860816560937,0.022365414155681947,0.6149845933220891,0.6476173852330249,0.6469611571616833,0.6194924681103222,0.6302943546016895,0.6318699916857617,0.013539025658703937,0.717753120665742,0.7475728155339806,0.7427184466019418,0.7356002775850105,0.7425399028452464,0.7372369126463842,0.01046228017523939,0.7101661824054724,0.7371607915442977,0.734685544824663,0.7199928207837647,0.7276963479767659,0.7259403375069927,0.009896036953671482,0.62282369157489,0.6639995295017129,0.6585891268012829,0.6412575967113694,0.6529031444160596,0.6479146178010631,0.014638479656561943,0.717753120665742,0.7475728155339806,0.7427184466019418,0.7356002775850105,0.7425399028452464,0.7372369126463842,0.01046228017523939,0.7047003241657499,0.7318042709995903,0.7296959720382034,0.7132422114643469,0.721601394202166,0.7202088345740112,0.010153293831238714,0.6102675541894536,0.6389036251105217,0.6399011220283684,0.6112126660673259,0.6210693237438818,0.6242708582279103,0.012925027989612922,0.717753120665742,0.7475728155339806,0.7427184466019418,0.7356002775850105,0.7425399028452464,0.7372369126463842,0.01046228017523939,0.717753120665742,0.7475728155339806,0.7427184466019418,0.7356002775850105,0.7425399028452464,0.7372369126463842,0.01046228017523939,86.31,39.92,"{'estimator__n_estimators': 10, 'estimator__replacement': False, 'estimator__sampling_strategy': 0.5, 'threshold': 0.1, 'window': 8}",EasyEnsembleClassifier_2083705b-9a98-468f-a6db-3e838c988967
5.952378034591675,5.883064270019531,6.113803386688232,5.933880805969238,6.083675146102905,5.993360328674316,0.0894939987654845,0.6395218372344971,0.5862166881561279,0.5511343479156494,0.6505649089813232,0.573418378829956,0.6001712322235108,0.03847870387461015,0.37662337662337664,0.4025974025974026,0.49019607843137253,0.39215686274509803,0.3202614379084967,0.3963670316611493,0.054849441887421406,0.5132743362831859,0.4881889763779528,0.6302521008403361,0.46875,0.5632183908045977,0.5327367608612145,0.058130831636201225,0.7303571428571428,0.7196428571428571,0.7821428571428571,0.7125,0.7464285714285714,0.7382142857142857,0.02475904287491002,0.6205776981639051,0.6212494402149575,0.6910439851616322,0.6125403478344654,0.6134476722712017,0.6317718287292323,0.029849094842591097,0.7280884140490052,0.7093276181946133,0.7761156878803938,0.6839780957428016,0.7161118337588924,0.7227243299251411,0.03034428498694943,0.4344569288389513,0.4412811387900356,0.5514705882352942,0.42704626334519574,0.4083333333333333,0.4525176505085621,0.0506856551616837,0.6287173272565214,0.62707680300646,0.7038013318534961,0.61757557505758,0.6234848484848485,0.6401311771317812,0.0320638010766576,0.7303571428571428,0.7196428571428571,0.7821428571428571,0.7125,0.7464285714285714,0.7382142857142857,0.02475904287491002,0.7161345065444279,0.710684851903851,0.772894204851752,0.7039942271556973,0.7210714285714286,0.7249558438054313,0.02463348012366622,0.6492546178060224,0.6378589223691149,0.7266906762705082,0.6267361111111112,0.6716726203494447,0.6624425895812402,0.03540124859123461,0.7303571428571428,0.7196428571428571,0.7821428571428571,0.7125,0.7464285714285714,0.7382142857142857,0.02475904287491002,0.7104457444912989,0.705210398065138,0.7704324586977649,0.6983940972222222,0.7208643601787146,0.7210694117310277,0.02574992411689019,0.6205776981639051,0.6212494402149575,0.6910439851616322,0.6125403478344654,0.6134476722712017,0.6317718287292323,0.029849094842591097,0.7303571428571428,0.7196428571428571,0.7821428571428571,0.7125,0.7464285714285714,0.7382142857142857,0.02475904287491002,0.7303571428571428,0.7196428571428571,0.7821428571428571,0.7125,0.7464285714285714,0.7382142857142857,0.02475904287491002,86.65,32.54,"{'estimator__n_estimators': 10, 'estimator__replacement': False, 'estimator__sampling_strategy': 0.5, 'threshold': 0.1, 'window': 12}",EasyEnsembleClassifier_0cc5d888-b005-4fc6-955a-36519390a017
4.789018154144287,4.662534713745117,4.634829998016357,4.780593156814575,4.584031105041504,4.6902014255523685,0.08128836302592006,0.6607768535614014,0.7282912731170654,0.669788122177124,0.657623291015625,0.6445255279541016,0.6722010135650635,0.029192098902892125,0.3584905660377358,0.2830188679245283,0.3523809523809524,0.3333333333333333,0.26666666666666666,0.31877807726864327,0.037181744517979474,0.5135135135135135,0.410958904109589,0.5692307692307692,0.3977272727272727,0.4745762711864407,0.47320134615351706,0.06390472393148769,0.7393483709273183,0.7010050251256281,0.7587939698492462,0.6909547738693468,0.7286432160804021,0.7237490711703882,0.02485233710005341,0.6178118359198917,0.5678792969759627,0.6284089062246059,0.5762229806598407,0.5804323094425483,0.5941510658445699,0.02422089190412154,0.7002221649816474,0.6256300077539416,0.7259223143182189,0.656411506582155,0.6551763367463026,0.6726724660764531,0.035715706566651406,0.4222222222222222,0.33519553072625696,0.43529411764705883,0.3626943005181347,0.34146341463414637,0.3793739171495638,0.04154561760327938,0.6269687162891047,0.571163405557618,0.6409697425295997,0.5793571005078236,0.5852886693423897,0.6007495268453071,0.027846451253115852,0.7393483709273183,0.7010050251256281,0.7587939698492462,0.6909547738693468,0.7286432160804021,0.7237490711703882,0.02485233710005341,0.7229275994733326,0.6814398495742842,0.7381230527756241,0.681700332663757,0.7004624077472884,0.7049306484468572,0.022525791126516353,0.6521413721413721,0.5885563751317175,0.6825132825132825,0.5859604105571847,0.6237188140592971,0.6265780508805707,0.037110239285348366,0.7393483709273183,0.7010050251256281,0.7587939698492462,0.6909547738693468,0.7286432160804021,0.7237490711703882,0.02485233710005341,0.7171123234281129,0.6715541882224612,0.7360236154206004,0.6748745560647814,0.6941680554163246,0.6987465477104561,0.02472707215228234,0.6178118359198917,0.5678792969759627,0.6284089062246059,0.5762229806598407,0.5804323094425483,0.5941510658445699,0.02422089190412154,0.7393483709273183,0.7010050251256281,0.7587939698492462,0.6909547738693468,0.7286432160804021,0.7237490711703882,0.02485233710005341,0.7393483709273183,0.7010050251256281,0.7587939698492462,0.6909547738693468,0.7286432160804021,0.7237490711703882,0.02485233710005341,87.87,34.65,"{'estimator__n_estimators': 10, 'estimator__replacement': False, 'estimator__sampling_strategy': 0.5, 'threshold': 0.1, 'window': 14}",EasyEnsembleClassifier_ee42a0f2-4845-4463-a359-431cb65aa999
5.419921636581421,5.227370023727417,5.353790760040283,5.209380149841309,5.350510597229004,5.3121946334838865,0.08070872379813271,0.6769735813140869,0.7638967037200928,0.7170968055725098,0.7640523910522461,0.7206454277038574,0.7285329818725585,0.032752382131572534,0.5297560975609756,0.5063414634146342,0.5765853658536585,0.484375,0.4619140625,0.5117943978658537,0.039471756784819706,0.26372025254978143,0.2888146911519199,0.2846820809248555,0.2978978978978979,0.3122112211221122,0.2894652287293134,0.01596618664417785,0.8275356063875702,0.846007768666379,0.8343404696132597,0.8535048342541437,0.8624827348066298,0.8447742827455965,0.012628299256949688,0.6930977457501848,0.6926593680709534,0.7179735239155592,0.6868371212121211,0.6816199100378788,0.6944375337973395,0.012497659673005718,0.7973107446415373,0.7980163063562453,0.8118393048122167,0.8067827166933002,0.8048479947176846,0.8037594134441969,0.005480485828721791,0.3521400778210117,0.3678242381289865,0.381167365366011,0.3689103756043139,0.37258763292634894,0.3685259379693344,0.009438640159586608,0.6263339042893767,0.6400748869040843,0.6427688623311841,0.6430225006592301,0.6476831227795252,0.6399766553926801,0.007247034423213679,0.8275356063875702,0.846007768666379,0.8343404696132597,0.8535048342541437,0.8624827348066298,0.8447742827455965,0.012628299256949688,0.8520083225350272,0.8641499784941196,0.8580752048783146,0.8686728135497411,0.8741429459183279,0.8634098530751061,0.007770446455829175,0.606560945086564,0.6185593684611255,0.6195181544716831,0.6223333627003351,0.628744402893959,0.6191432467227335,0.007227099333521941,0.8275356063875702,0.846007768666379,0.8343404696132597,0.8535048342541437,0.8624827348066298,0.8447742827455965,0.012628299256949688,0.8887349635016025,0.889954750260286,0.8950988800583074,0.8894100712946067,0.8893159171702307,0.8905029164570066,0.002330334873447085,0.6930977457501848,0.6926593680709534,0.7179735239155592,0.6868371212121211,0.6816199100378788,0.6944375337973395,0.012497659673005718,0.8275356063875702,0.846007768666379,0.8343404696132597,0.8535048342541437,0.8624827348066298,0.8447742827455965,0.012628299256949688,0.8275356063875702,0.846007768666379,0.8343404696132597,0.8535048342541437,0.8624827348066298,0.8447742827455965,0.012628299256949688,87.79,49.92,"{'estimator__n_estimators': 10, 'estimator__replacement': False, 'estimator__sampling_strategy': 0.5, 'threshold': 0.2, 'window': 2}",EasyEnsembleClassifier_eaefb3a5-21d9-47a2-9a9d-2b412439b662
4.672425031661987,4.67708158493042,4.8087077140808105,4.811252117156982,4.698265790939331,4.733546447753906,0.06301780700289158,1.5212817192077637,1.498223066329956,1.4509429931640625,1.4558537006378174,1.5262999534606934,1.4905202865600586,0.031792821360489866,0.5316091954022989,0.5229885057471264,0.5603448275862069,0.5603448275862069,0.48563218390804597,0.532183908045977,0.027705679984353894,0.24025974025974026,0.26608187134502925,0.23985239852398524,0.2897473997028232,0.2918825561312608,0.26556479319256776,0.022711950233606094,0.8306542902422459,0.8487661308580484,0.8254471360652026,0.8571105072463768,0.8666213768115942,0.8457198882446935,0.01558110871353908,0.6939196136755903,0.6998083349576134,0.7042323793866154,0.721421184687892,0.692422778286373,0.7023608581988168,0.010424337425183658,0.7853891774928462,0.8095718821591907,0.809510442001904,0.8245519417036811,0.8084707953299654,0.8074988477375176,0.012561323158547652,0.33094812164579607,0.35271317829457366,0.3359173126614987,0.3819784524975514,0.36461704422869473,0.3532348218656229,0.01872226765947824,0.6170033506103527,0.6335470531308808,0.6177175511567626,0.650597471031774,0.645053620153563,0.6327838092166667,0.01374388849427986,0.8306542902422459,0.8487661308580484,0.8254471360652026,0.8571105072463768,0.8666213768115942,0.8457198882446935,0.01558110871353908,0.8579839951602996,0.8701290880563729,0.8551136769074705,0.8768797964274506,0.881290953133751,0.868279501937069,0.01025690308892656,0.5977827354986663,0.6108068076253675,0.598699784167653,0.6244355486358092,0.6226157633405848,0.6108681278536162,0.011325914422499035,0.8306542902422459,0.8487661308580484,0.8254471360652026,0.8571105072463768,0.8666213768115942,0.8457198882446935,0.01558110871353908,0.898969755033202,0.9012123969165468,0.9010025059199933,0.9063739349652267,0.901222541152787,0.9017562267975512,0.0024591185446618683,0.6939196136755903,0.6998083349576134,0.7042323793866154,0.721421184687892,0.692422778286373,0.7023608581988168,0.010424337425183658,0.8306542902422459,0.8487661308580484,0.8254471360652026,0.8571105072463768,0.8666213768115942,0.8457198882446935,0.01558110871353908,0.8306542902422459,0.8487661308580484,0.8254471360652026,0.8571105072463768,0.8666213768115942,0.8457198882446935,0.01558110871353908,87.73,51.3,"{'estimator__n_estimators': 10, 'estimator__replacement': False, 'estimator__sampling_strategy': 0.5, 'threshold': 0.2, 'window': 4}",EasyEnsembleClassifier_dcfc39d0-64a7-4afb-8aee-d1c673340c3a
3.3168821334838867,3.2678072452545166,3.368298053741455,3.312476396560669,3.3955235481262207,3.3321974754333494,0.04490662674995087,0.693505048751831,0.6793022155761719,0.7025260925292969,0.718421459197998,0.6941406726837158,0.6975790977478027,0.012816722297430921,0.5096153846153846,0.5142857142857142,0.638095238095238,0.5480769230769231,0.4423076923076923,0.5304761904761905,0.06381635214933301,0.18596491228070175,0.25116279069767444,0.2518796992481203,0.24675324675324675,0.2893081761006289,0.24501376501607441,0.033276836475593485,0.8037447988904299,0.8529819694868238,0.8356449375866851,0.8466342817487855,0.8813324080499653,0.8440676791525379,0.02518566770592833,0.6681111302748074,0.6969334330590875,0.7446272749937671,0.7089674069386112,0.6788950578217594,0.6995068606176066,0.02661771800068484,0.7459037599172128,0.8001638351675748,0.8349574384727713,0.7779651631091422,0.8157830389505782,0.7949546471234559,0.0308409239962495,0.27249357326478146,0.3375,0.3611859838274933,0.3402985074626866,0.34980988593155893,0.33225759009730405,0.031012294254004785,0.5795333597786834,0.6274083463338533,0.6334381968480881,0.6267648799582769,0.6422588948558139,0.6218807355549432,0.021893167293225085,0.8037447988904299,0.8529819694868238,0.8356449375866851,0.8466342817487855,0.8813324080499653,0.8440676791525379,0.02518566770592833,0.8422844669618699,0.8750970305802522,0.866042029331703,0.8718814915384732,0.8924945839631049,0.8695599204750806,0.016238066339783582,0.5709426981455367,0.6047989992608176,0.6097833870390261,0.6039551357733176,0.622033183214121,0.6023026806865639,0.016956794607077972,0.8037447988904299,0.8529819694868238,0.8356449375866851,0.8466342817487855,0.8813324080499653,0.8440676791525379,0.02518566770592833,0.9003897076859018,0.906934789101173,0.915565178549703,0.9095970019507966,0.906731263554812,0.9078435881684774,0.004905526148067782,0.6681111302748074,0.6969334330590875,0.7446272749937671,0.7089674069386112,0.6788950578217594,0.6995068606176066,0.02661771800068484,0.8037447988904299,0.8529819694868238,0.8356449375866851,0.8466342817487855,0.8813324080499653,0.8440676791525379,0.02518566770592833,0.8037447988904299,0.8529819694868238,0.8356449375866851,0.8466342817487855,0.8813324080499653,0.8440676791525379,0.02518566770592833,87.34,49.3,"{'estimator__n_estimators': 10, 'estimator__replacement': False, 'estimator__sampling_strategy': 0.5, 'threshold': 0.2, 'window': 8}",EasyEnsembleClassifier_dd484e09-9993-4da4-b531-4a965975bdf6
2.9876763820648193,3.044719696044922,2.9551355838775635,3.0338029861450195,3.0517611503601074,3.014619159698486,0.0371962310317657,0.7589797973632812,0.7658522129058838,0.7954096794128418,0.733029842376709,0.736875057220459,0.7580293178558349,0.022502751145811246,0.475,0.575,0.7073170731707317,0.6585365853658537,0.5121951219512195,0.5856097560975609,0.08702618804880385,0.18811881188118812,0.23,0.28431372549019607,0.24770642201834864,0.2916666666666667,0.24836112521127993,0.03777474092092713,0.8160714285714286,0.8321428571428572,0.8482142857142857,0.8285714285714286,0.8732142857142857,0.8396428571428572,0.019672056219886297,0.6586538461538461,0.7134615384615384,0.7833309835988533,0.7502702194652004,0.7069646129987311,0.7225362401356339,0.04212115973052119,0.7848557692307692,0.8178605769230769,0.8454814605949528,0.8156398326989049,0.8498284693829598,0.8227332217661327,0.023496361675904427,0.2695035460992908,0.32857142857142857,0.40559440559440557,0.36,0.37168141592920356,0.34707015923886575,0.04594946062734745,0.582147074377531,0.6163265306122448,0.659296691026476,0.6305154639175258,0.6505874805564588,0.6277746480980473,0.02732951321960728,0.8160714285714286,0.8321428571428572,0.8482142857142857,0.8285714285714286,0.8732142857142857,0.8396428571428572,0.019672056219886297,0.8501272414731655,0.8629737609329446,0.8758497132345647,0.861419734904271,0.8886537285775802,0.8678048358245052,0.013236332739789117,0.5711835889471301,0.5965217391304348,0.6290564260638754,0.6083321467076223,0.6253415300546448,0.6060870861807415,0.021038604819042087,0.8160714285714286,0.8321428571428572,0.8482142857142857,0.8285714285714286,0.8732142857142857,0.8396428571428572,0.019672056219886297,0.899524826432223,0.9106832298136646,0.9233189454821231,0.9161519617102521,0.9101568598750974,0.911967164662672,0.007824486268932911,0.6586538461538461,0.7134615384615384,0.7833309835988533,0.7502702194652004,0.7069646129987311,0.7225362401356339,0.04212115973052119,0.8160714285714286,0.8321428571428572,0.8482142857142857,0.8285714285714286,0.8732142857142857,0.8396428571428572,0.019672056219886297,0.8160714285714286,0.8321428571428572,0.8482142857142857,0.8285714285714286,0.8732142857142857,0.8396428571428572,0.019672056219886297,86.63,41.86,"{'estimator__n_estimators': 10, 'estimator__replacement': False, 'estimator__sampling_strategy': 0.5, 'threshold': 0.2, 'window': 12}",EasyEnsembleClassifier_0cea1be4-8857-41c6-8cb0-7595f028183c
2.0814507007598877,2.117967128753662,2.1166934967041016,2.1066417694091797,2.1104695796966553,2.106644535064697,0.013255512203903147,0.5451610088348389,0.533557653427124,0.5309126377105713,0.5440173149108887,0.5086371898651123,0.5324571609497071,0.013160642605091918,0.4074074074074074,0.5384615384615384,0.7777777777777778,0.6296296296296297,0.6666666666666666,0.603988603988604,0.12468090617990064,0.1527777777777778,0.2153846153846154,0.2876712328767123,0.20987654320987653,0.32142857142857145,0.2374277481355107,0.059985218427116384,0.8070175438596491,0.8417085427135679,0.8542713567839196,0.8140703517587939,0.8819095477386935,0.8397954685709248,0.027287289494397553,0.6217144563918757,0.700682382133995,0.8188080263551962,0.7285614455425776,0.7821203953279425,0.7303773411503174,0.06810292259998638,0.702110712863401,0.7824648469809761,0.8505540581012279,0.7804731955675352,0.8015373864430468,0.7834280399912374,0.0478665170526816,0.2222222222222222,0.3076923076923077,0.42,0.3148148148148148,0.43373493975903615,0.3396928568976762,0.07840338349910138,0.5560324272770625,0.6091653027823241,0.6683333333333333,0.6036283376399656,0.6839081430912993,0.624213508824797,0.04649487269301826,0.8070175438596491,0.8417085427135679,0.8542713567839196,0.8140703517587939,0.8819095477386935,0.8397954685709248,0.027287289494397553,0.8446653113470372,0.8712498663530418,0.8829731993299832,0.8532561061119551,0.9001382484840091,0.8704565463252052,0.019996711466544696,0.5519240570846076,0.5896742896742897,0.6346048472075869,0.5891654009424777,0.6475563909774437,0.6025849971772811,0.03452824883685525,0.8070175438596491,0.8417085427135679,0.8542713567839196,0.8140703517587939,0.8819095477386935,0.8397954685709248,0.027287289494397553,0.8970505391920168,0.9150617954638055,0.9344670666292474,0.9169929563696506,0.9294357123965694,0.9186016140102579,0.013028101897188211,0.6217144563918757,0.700682382133995,0.8188080263551962,0.7285614455425776,0.7821203953279425,0.7303773411503174,0.06810292259998638,0.8070175438596491,0.8417085427135679,0.8542713567839196,0.8140703517587939,0.8819095477386935,0.8397954685709248,0.027287289494397553,0.8070175438596491,0.8417085427135679,0.8542713567839196,0.8140703517587939,0.8819095477386935,0.8397954685709248,0.027287289494397553,84.49,57.14,"{'estimator__n_estimators': 10, 'estimator__replacement': False, 'estimator__sampling_strategy': 0.5, 'threshold': 0.2, 'window': 14}",EasyEnsembleClassifier_98e344aa-979a-4042-9e78-af3ac9e03278
3.0984079837799072,3.2510647773742676,3.111363172531128,3.1929852962493896,2.950968027114868,3.120957851409912,0.10160005880980177,1.3170890808105469,1.2388522624969482,1.3532514572143555,1.2921133041381836,1.4532017707824707,1.330901575088501,0.07158944895428937,0.6389684813753582,0.6074498567335244,0.6189111747851003,0.5644699140401146,0.5517241379310345,0.5963047129730263,0.03303436263518436,0.12670454545454546,0.13283208020050125,0.1180327868852459,0.13834269662921347,0.156734693877551,0.13452936060941142,0.01299125701985905,0.8564523090202848,0.868709538195943,0.8491885359116023,0.8809564917127072,0.8973584254143646,0.8705330600509804,0.017236180822714015,0.7510880142725848,0.7421371747177767,0.7376264819185849,0.7276288154980279,0.7298937528387817,0.7376748478491513,0.008500540446449687,0.8417475398866312,0.8305187939706693,0.837290089428375,0.8448215576834059,0.8524971561033297,0.8413750274144822,0.007352055575751599,0.21147463252726412,0.2179948586118252,0.19825608077099588,0.2222222222222222,0.24411951684678956,0.2188134621958194,0.01502764459716136,0.5662567597848324,0.5731670406133331,0.5575110028896668,0.5788839552335696,0.5945302377010053,0.5740697992444814,0.012472833961733343,0.8564523090202848,0.868709538195943,0.8491885359116023,0.8809564917127072,0.8973584254143646,0.8705330600509804,0.017236180822714015,0.8996631490341328,0.9069399836819925,0.8951188311168639,0.914054848324171,0.9238872757414663,0.9079328175797252,0.010252759450445816,0.5569400589868148,0.5595584968026233,0.5521986776337241,0.5616910333539769,0.570837662606311,0.5602451858766899,0.006171429959772301,0.8564523090202848,0.868709538195943,0.8491885359116023,0.8809564917127072,0.8973584254143646,0.8705330600509804,0.017236180822714015,0.9612537435639243,0.9605745086755022,0.9602036747580277,0.9595302938499863,0.9600601352857602,0.9603244712266401,0.0005729308483113729,0.7510880142725848,0.7421371747177767,0.7376264819185849,0.7276288154980279,0.7298937528387817,0.7376748478491513,0.008500540446449687,0.8564523090202848,0.868709538195943,0.8491885359116023,0.8809564917127072,0.8973584254143646,0.8705330600509804,0.017236180822714015,0.8564523090202848,0.868709538195943,0.8491885359116023,0.8809564917127072,0.8973584254143646,0.8705330600509804,0.017236180822714015,87.98,60.0,"{'estimator__n_estimators': 10, 'estimator__replacement': False, 'estimator__sampling_strategy': 0.5, 'threshold': 0.4, 'window': 2}",EasyEnsembleClassifier_6728fbfc-da78-4fc1-ad9c-c9162240534d
2.268092393875122,2.225569009780884,2.260931968688965,2.274869441986084,2.2682595252990723,2.2595444679260255,0.017550675243577576,0.6453526020050049,0.6426403522491455,0.6358530521392822,0.6416685581207275,0.6420242786407471,0.6415077686309815,0.0031091459849236437,0.5877192982456141,0.5614035087719298,0.6666666666666666,0.6106194690265486,0.5526315789473685,0.5958081043316256,0.0408745145637123,0.11092715231788079,0.10996563573883161,0.10998552821997105,0.12660550458715597,0.1529126213592233,0.12207928844461255,0.01666463806764965,0.8677835635046411,0.8714059316278017,0.8521621009735114,0.8822463768115942,0.9094202898550725,0.8766036525545242,0.01903140424731885,0.7314613223740272,0.7205111896636781,0.7618715624757921,0.7499994858495513,0.7357532604174313,0.7399193641560962,0.014485026701382481,0.8246490616501746,0.8295446669194483,0.8561896840637498,0.8833330933964574,0.8583512768438996,0.8504135565747459,0.021351284319964577,0.18662952646239556,0.1839080459770115,0.18881987577639753,0.20972644376899696,0.23954372623574144,0.2017255236441086,0.021005421006586734,0.5573364487905866,0.5570560136496019,0.5537448488360129,0.5730550496310118,0.5956928840665825,0.5673770489947592,0.01566652808547013,0.8677835635046411,0.8714059316278017,0.8521621009735114,0.8822463768115942,0.9094202898550725,0.8766036525545242,0.01903140424731885,0.9089079447454865,0.9109425512498919,0.8998328524916002,0.9177893926024434,0.9334539060311572,0.9141853294241159,0.011212736590918801,0.5493004500115499,0.5484639130454262,0.549893461909234,0.557619466320961,0.5700876793109803,0.5550729941196303,0.008194572156142901,0.8677835635046411,0.8714059316278017,0.8521621009735114,0.8822463768115942,0.9094202898550725,0.8766036525545242,0.01903140424731885,0.9650454679057722,0.9643274592617098,0.9670938998137671,0.9665751954116863,0.9657238076402281,0.9657531660066327,0.0010007634808009555,0.7314613223740272,0.7205111896636781,0.7618715624757921,0.7499994858495513,0.7357532604174313,0.7399193641560962,0.014485026701382481,0.8677835635046411,0.8714059316278017,0.8521621009735114,0.8822463768115942,0.9094202898550725,0.8766036525545242,0.01903140424731885,0.8677835635046411,0.8714059316278017,0.8521621009735114,0.8822463768115942,0.9094202898550725,0.8766036525545242,0.01903140424731885,88.51,63.7,"{'estimator__n_estimators': 10, 'estimator__replacement': False, 'estimator__sampling_strategy': 0.5, 'threshold': 0.4, 'window': 4}",EasyEnsembleClassifier_9b871554-b601-4d5b-ac79-551188b2ee40
